League,Saison,Spieltag,hometeam_raw,awayteam_raw,final_score_raw,goal_raw,goal_time_raw,extratime_raw
Serie A,2020/2021,32,AC Mailand,US Sassuolo Calcio,1:2,1:2,,0
Serie A,2020/2021,32,AC Mailand,US Sassuolo Calcio,1:2,1:1,,0
Serie A,2020/2021,32,AC Mailand,US Sassuolo Calcio,1:2,1:0,,0
Serie A,2020/2021,32,FC Bologna,FC Turin,1:1,1:1,,0
Serie A,2020/2021,32,FC Bologna,FC Turin,1:1,1:0,,0
Serie A,2020/2021,32,FC Crotone,Sampdoria Genua,0:1,0:1,,0
Serie A,2020/2021,32,FC Genua 1893,Benevento Calcio,0:1,2:2,,0
Serie A,2020/2021,32,FC Genua 1893,Benevento Calcio,0:1,1:2,,0
Serie A,2020/2021,32,FC Genua 1893,Benevento Calcio,0:1,1:1,,0
Serie A,2020/2021,32,FC Genua 1893,Benevento Calcio,0:1,0:1,,0
Serie A,2020/2021,32,Juventus Turin,Parma Calcio 1913,3:1,3:1,,0
Serie A,2020/2021,32,Juventus Turin,Parma Calcio 1913,3:1,2:1,,0
Serie A,2020/2021,32,Juventus Turin,Parma Calcio 1913,3:1,1:1,,0
Serie A,2020/2021,32,Juventus Turin,Parma Calcio 1913,3:1,0:1,,0
Serie A,2020/2021,32,Spezia Calcio,Inter Mailand,1:1,1:1,,0
Serie A,2020/2021,32,Spezia Calcio,Inter Mailand,1:1,1:0,,0
Serie A,2020/2021,32,Udinese Calcio,Cagliari Calcio,0:1,0:1,,0
Serie A,2020/2021,33,FC Turin,SSC Neapel,0:2,0:2,,0
Serie A,2020/2021,33,FC Turin,SSC Neapel,0:2,0:1,,0
Serie A,2020/2021,33,Lazio Rom,AC Mailand,3:0,3:0,,0
Serie A,2020/2021,33,Lazio Rom,AC Mailand,3:0,2:0,,0
Serie A,2020/2021,33,Lazio Rom,AC Mailand,3:0,1:0,,0
Serie A,2020/2021,33,FC Genua 1893,Spezia Calcio,2:0,2:0,,0
Serie A,2020/2021,33,FC Genua 1893,Spezia Calcio,2:0,1:0,,0
Serie A,2020/2021,33,Parma Calcio 1913,FC Crotone,3:4,3:4,,0
Serie A,2020/2021,33,Parma Calcio 1913,FC Crotone,3:4,3:3,,0
Serie A,2020/2021,33,Parma Calcio 1913,FC Crotone,3:4,2:3,,0
Serie A,2020/2021,33,Parma Calcio 1913,FC Crotone,3:4,1:3,,0
Serie A,2020/2021,33,Parma Calcio 1913,FC Crotone,3:4,1:2,,0
Serie A,2020/2021,33,Parma Calcio 1913,FC Crotone,3:4,1:1,,0
Serie A,2020/2021,33,Parma Calcio 1913,FC Crotone,3:4,0:1,,0
Serie A,2020/2021,33,US Sassuolo Calcio,Sampdoria Genua,1:0,1:0,,0
Serie A,2020/2021,33,Benevento Calcio,Udinese Calcio,2:4,2:4,,0
Serie A,2020/2021,33,Benevento Calcio,Udinese Calcio,2:4,1:4,,0
Serie A,2020/2021,33,Benevento Calcio,Udinese Calcio,2:4,1:3,,0
Serie A,2020/2021,33,Benevento Calcio,Udinese Calcio,2:4,1:2,,0
Serie A,2020/2021,33,Benevento Calcio,Udinese Calcio,2:4,0:2,,0
Serie A,2020/2021,33,Benevento Calcio,Udinese Calcio,2:4,0:1,,0
Serie A,2020/2021,33,AC Florenz,Juventus Turin,1:1,1:1,,0
Serie A,2020/2021,33,AC Florenz,Juventus Turin,1:1,1:0,,0
Serie A,2020/2021,33,Inter Mailand,Hellas Verona,1:0,1:0,,0
Serie A,2020/2021,33,Cagliari Calcio,AS Rom,3:2,3:2,,0
Serie A,2020/2021,33,Cagliari Calcio,AS Rom,3:2,3:1,,0
Serie A,2020/2021,33,Cagliari Calcio,AS Rom,3:2,2:1,,0
Serie A,2020/2021,33,Cagliari Calcio,AS Rom,3:2,1:1,,0
Serie A,2020/2021,33,Cagliari Calcio,AS Rom,3:2,1:0,,0
Serie A,2020/2021,33,Atalanta Bergamo,FC Bologna,5:0,5:0,,0
Serie A,2020/2021,33,Atalanta Bergamo,FC Bologna,5:0,4:0,,0
Serie A,2020/2021,33,Atalanta Bergamo,FC Bologna,5:0,3:0,,0
Serie A,2020/2021,33,Atalanta Bergamo,FC Bologna,5:0,2:0,,0
Serie A,2020/2021,33,Atalanta Bergamo,FC Bologna,5:0,1:0,,0
Serie A,2020/2021,34,FC Turin,Parma Calcio 1913,1:0,1:0,,0
Serie A,2020/2021,34,Hellas Verona,Spezia Calcio,1:1,1:1,,0
Serie A,2020/2021,34,Hellas Verona,Spezia Calcio,1:1,1:0,,0
Serie A,2020/2021,34,FC Crotone,Inter Mailand,0:2,0:2,,0
Serie A,2020/2021,34,FC Crotone,Inter Mailand,0:2,0:1,,0
Serie A,2020/2021,34,AC Mailand,Benevento Calcio,2:0,2:0,,0
Serie A,2020/2021,34,AC Mailand,Benevento Calcio,2:0,1:0,,0
Serie A,2020/2021,34,Lazio Rom,FC Genua 1893,4:3,4:3,,0
Serie A,2020/2021,34,Lazio Rom,FC Genua 1893,4:3,4:2,,0
Serie A,2020/2021,34,Lazio Rom,FC Genua 1893,4:3,4:1,,0
Serie A,2020/2021,34,Lazio Rom,FC Genua 1893,4:3,3:1,,0
Serie A,2020/2021,34,Lazio Rom,FC Genua 1893,4:3,2:1,,0
Serie A,2020/2021,34,Lazio Rom,FC Genua 1893,4:3,2:0,,0
Serie A,2020/2021,34,Lazio Rom,FC Genua 1893,4:3,1:0,,0
Serie A,2020/2021,34,FC Bologna,AC Florenz,3:3,3:3,,0
Serie A,2020/2021,34,FC Bologna,AC Florenz,3:3,2:3,,0
Serie A,2020/2021,34,FC Bologna,AC Florenz,3:3,2:2,,0
Serie A,2020/2021,34,FC Bologna,AC Florenz,3:3,1:2,,0
Serie A,2020/2021,34,FC Bologna,AC Florenz,3:3,1:1,,0
Serie A,2020/2021,34,FC Bologna,AC Florenz,3:3,0:1,,0
Serie A,2020/2021,34,SSC Neapel,Cagliari Calcio,1:1,1:1,,0
Serie A,2020/2021,34,SSC Neapel,Cagliari Calcio,1:1,1:0,,0
Serie A,2020/2021,34,US Sassuolo Calcio,Atalanta Bergamo,1:1,1:1,,0
Serie A,2020/2021,34,US Sassuolo Calcio,Atalanta Bergamo,1:1,0:1,,0
Serie A,2020/2021,34,Udinese Calcio,Juventus Turin,1:2,1:2,,0
Serie A,2020/2021,34,Udinese Calcio,Juventus Turin,1:2,1:1,,0
Serie A,2020/2021,34,Udinese Calcio,Juventus Turin,1:2,1:0,,0
Serie A,2020/2021,34,Sampdoria Genua,AS Rom,2:0,2:0,,0
Serie A,2020/2021,34,Sampdoria Genua,AS Rom,2:0,1:0,,0
Serie A,2020/2021,35,Spezia Calcio,SSC Neapel,1:4,1:4,,0
Serie A,2020/2021,35,Spezia Calcio,SSC Neapel,1:4,1:3,,0
Serie A,2020/2021,35,Spezia Calcio,SSC Neapel,1:4,0:3,,0
Serie A,2020/2021,35,Spezia Calcio,SSC Neapel,1:4,0:2,,0
Serie A,2020/2021,35,Spezia Calcio,SSC Neapel,1:4,0:1,,0
Serie A,2020/2021,35,Udinese Calcio,FC Bologna,1:1,1:1,,0
Serie A,2020/2021,35,Udinese Calcio,FC Bologna,1:1,1:0,,0
Serie A,2020/2021,35,Inter Mailand,Sampdoria Genua,5:1,5:1,,0
Serie A,2020/2021,35,Inter Mailand,Sampdoria Genua,5:1,4:1,,0
Serie A,2020/2021,35,Inter Mailand,Sampdoria Genua,5:1,3:1,,0
Serie A,2020/2021,35,Inter Mailand,Sampdoria Genua,5:1,2:1,,0
Serie A,2020/2021,35,Inter Mailand,Sampdoria Genua,5:1,2:0,,0
Serie A,2020/2021,35,Inter Mailand,Sampdoria Genua,5:1,1:0,,0
Serie A,2020/2021,35,AC Florenz,Lazio Rom,2:0,2:0,,0
Serie A,2020/2021,35,AC Florenz,Lazio Rom,2:0,1:0,,0
Serie A,2020/2021,35,FC Genua 1893,US Sassuolo Calcio,1:2,1:2,,0
Serie A,2020/2021,35,FC Genua 1893,US Sassuolo Calcio,1:2,0:2,,0
Serie A,2020/2021,35,FC Genua 1893,US Sassuolo Calcio,1:2,0:1,,0
Serie A,2020/2021,35,Benevento Calcio,Cagliari Calcio,1:3,1:3,,0
Serie A,2020/2021,35,Benevento Calcio,Cagliari Calcio,1:3,1:2,,0
Serie A,2020/2021,35,Benevento Calcio,Cagliari Calcio,1:3,1:1,,0
Serie A,2020/2021,35,Benevento Calcio,Cagliari Calcio,1:3,0:1,,0
Serie A,2020/2021,35,Hellas Verona,FC Turin,1:1,1:1,,0
Serie A,2020/2021,35,Hellas Verona,FC Turin,1:1,0:1,,0
Serie A,2020/2021,35,Parma Calcio 1913,Atalanta Bergamo,2:5,2:5,,0
Serie A,2020/2021,35,Parma Calcio 1913,Atalanta Bergamo,2:5,2:4,,0
Serie A,2020/2021,35,Parma Calcio 1913,Atalanta Bergamo,2:5,1:4,,0
Serie A,2020/2021,35,Parma Calcio 1913,Atalanta Bergamo,2:5,1:3,,0
Serie A,2020/2021,35,Parma Calcio 1913,Atalanta Bergamo,2:5,0:3,,0
Serie A,2020/2021,35,Parma Calcio 1913,Atalanta Bergamo,2:5,0:2,,0
Serie A,2020/2021,35,Parma Calcio 1913,Atalanta Bergamo,2:5,0:1,,0
Serie A,2020/2021,35,AS Rom,FC Crotone,5:0,5:0,,0
Serie A,2020/2021,35,AS Rom,FC Crotone,5:0,4:0,,0
Serie A,2020/2021,35,AS Rom,FC Crotone,5:0,3:0,,0
Serie A,2020/2021,35,AS Rom,FC Crotone,5:0,2:0,,0
Serie A,2020/2021,35,AS Rom,FC Crotone,5:0,1:0,,0
Serie A,2020/2021,35,Juventus Turin,AC Mailand,0:3,0:3,,0
Serie A,2020/2021,35,Juventus Turin,AC Mailand,0:3,0:2,,0
Serie A,2020/2021,35,Juventus Turin,AC Mailand,0:3,0:1,,0
Serie A,2020/2021,36,SSC Neapel,Udinese Calcio,5:1,5:1,,0
Serie A,2020/2021,36,SSC Neapel,Udinese Calcio,5:1,4:1,,0
Serie A,2020/2021,36,SSC Neapel,Udinese Calcio,5:1,3:1,,0
Serie A,2020/2021,36,SSC Neapel,Udinese Calcio,5:1,2:1,,0
Serie A,2020/2021,36,SSC Neapel,Udinese Calcio,5:1,2:0,,0
Serie A,2020/2021,36,SSC Neapel,Udinese Calcio,5:1,1:0,,0
Serie A,2020/2021,36,FC Crotone,Hellas Verona,2:1,2:1,,0
Serie A,2020/2021,36,FC Crotone,Hellas Verona,2:1,2:0,,0
Serie A,2020/2021,36,FC Crotone,Hellas Verona,2:1,1:0,,0
Serie A,2020/2021,36,Atalanta Bergamo,Benevento Calcio,2:0,2:0,,0
Serie A,2020/2021,36,Atalanta Bergamo,Benevento Calcio,2:0,1:0,,0
Serie A,2020/2021,36,FC Bologna,FC Genua 1893,0:2,0:2,,0
Serie A,2020/2021,36,FC Bologna,FC Genua 1893,0:2,0:1,,0
Serie A,2020/2021,36,FC Turin,AC Mailand,0:7,0:7,,0
Serie A,2020/2021,36,FC Turin,AC Mailand,0:7,0:6,,0
Serie A,2020/2021,36,FC Turin,AC Mailand,0:7,0:5,,0
Serie A,2020/2021,36,FC Turin,AC Mailand,0:7,0:4,,0
Serie A,2020/2021,36,FC Turin,AC Mailand,0:7,0:3,,0
Serie A,2020/2021,36,FC Turin,AC Mailand,0:7,0:2,,0
Serie A,2020/2021,36,FC Turin,AC Mailand,0:7,0:1,,0
Serie A,2020/2021,36,Inter Mailand,AS Rom,3:1,3:1,,0
Serie A,2020/2021,36,Inter Mailand,AS Rom,3:1,2:1,,0
Serie A,2020/2021,36,Inter Mailand,AS Rom,3:1,2:0,,0
Serie A,2020/2021,36,Inter Mailand,AS Rom,3:1,1:0,,0
Serie A,2020/2021,36,Lazio Rom,Parma Calcio 1913,1:0,1:0,,0
Serie A,2020/2021,36,Sampdoria Genua,Spezia Calcio,2:2,2:2,,0
Serie A,2020/2021,36,Sampdoria Genua,Spezia Calcio,2:2,1:2,,0
Serie A,2020/2021,36,Sampdoria Genua,Spezia Calcio,2:2,1:1,,0
Serie A,2020/2021,36,Sampdoria Genua,Spezia Calcio,2:2,0:1,,0
Serie A,2020/2021,36,US Sassuolo Calcio,Juventus Turin,1:3,1:3,,0
Serie A,2020/2021,36,US Sassuolo Calcio,Juventus Turin,1:3,1:2,,0
Serie A,2020/2021,36,US Sassuolo Calcio,Juventus Turin,1:3,0:2,,0
Serie A,2020/2021,36,US Sassuolo Calcio,Juventus Turin,1:3,0:1,,0
Serie A,2020/2021,37,Hellas Verona,FC Bologna,2:2,2:2,,0
Serie A,2020/2021,37,Hellas Verona,FC Bologna,2:2,2:1,,0
Serie A,2020/2021,37,Hellas Verona,FC Bologna,2:2,1:1,,0
Serie A,2020/2021,37,Hellas Verona,FC Bologna,2:2,1:0,,0
Serie A,2020/2021,37,FC Genua 1893,Atalanta Bergamo,0:1,3:4,,0
Serie A,2020/2021,37,FC Genua 1893,Atalanta Bergamo,0:1,2:4,,0
Serie A,2020/2021,37,FC Genua 1893,Atalanta Bergamo,0:1,1:4,,0
Serie A,2020/2021,37,FC Genua 1893,Atalanta Bergamo,0:1,1:3,,0
Serie A,2020/2021,37,FC Genua 1893,Atalanta Bergamo,0:1,0:3,,0
Serie A,2020/2021,37,FC Genua 1893,Atalanta Bergamo,0:1,0:2,,0
Serie A,2020/2021,37,FC Genua 1893,Atalanta Bergamo,0:1,0:1,,0
Serie A,2020/2021,37,Spezia Calcio,FC Turin,4:1,4:1,,0
Serie A,2020/2021,37,Spezia Calcio,FC Turin,4:1,3:1,,0
Serie A,2020/2021,37,Spezia Calcio,FC Turin,4:1,2:1,,0
Serie A,2020/2021,37,Spezia Calcio,FC Turin,4:1,2:0,,0
Serie A,2020/2021,37,Spezia Calcio,FC Turin,4:1,1:0,,0
Serie A,2020/2021,37,Juventus Turin,Inter Mailand,3:2,3:2,,0
Serie A,2020/2021,37,Juventus Turin,Inter Mailand,3:2,2:2,,0
Serie A,2020/2021,37,Juventus Turin,Inter Mailand,3:2,2:1,,0
Serie A,2020/2021,37,Juventus Turin,Inter Mailand,3:2,1:1,,0
Serie A,2020/2021,37,Juventus Turin,Inter Mailand,3:2,1:0,,0
Serie A,2020/2021,37,AS Rom,Lazio Rom,2:0,2:0,,0
Serie A,2020/2021,37,AS Rom,Lazio Rom,2:0,1:0,,0
Serie A,2020/2021,37,AC Florenz,SSC Neapel,0:2,0:2,,0
Serie A,2020/2021,37,AC Florenz,SSC Neapel,0:2,0:1,,0
Serie A,2020/2021,37,Benevento Calcio,FC Crotone,1:1,1:1,,0
Serie A,2020/2021,37,Benevento Calcio,FC Crotone,1:1,1:0,,0
Serie A,2020/2021,37,Udinese Calcio,Sampdoria Genua,0:1,0:1,,0
Serie A,2020/2021,37,Parma Calcio 1913,US Sassuolo Calcio,1:3,1:3,,0
Serie A,2020/2021,37,Parma Calcio 1913,US Sassuolo Calcio,1:3,1:2,,0
Serie A,2020/2021,37,Parma Calcio 1913,US Sassuolo Calcio,1:3,1:1,,0
Serie A,2020/2021,37,Parma Calcio 1913,US Sassuolo Calcio,1:3,0:1,,0
Serie A,2020/2021,38,Cagliari Calcio,FC Genua 1893,0:1,0:1,,0
Serie A,2020/2021,38,Sampdoria Genua,Parma Calcio 1913,3:0,3:0,,0
Serie A,2020/2021,38,Sampdoria Genua,Parma Calcio 1913,3:0,2:0,,0
Serie A,2020/2021,38,Sampdoria Genua,Parma Calcio 1913,3:0,1:0,,0
Serie A,2020/2021,38,Inter Mailand,Udinese Calcio,1:0,5:1,,0
Serie A,2020/2021,38,Inter Mailand,Udinese Calcio,1:0,5:0,,0
Serie A,2020/2021,38,Inter Mailand,Udinese Calcio,1:0,4:0,,0
Serie A,2020/2021,38,Inter Mailand,Udinese Calcio,1:0,3:0,,0
Serie A,2020/2021,38,Inter Mailand,Udinese Calcio,1:0,2:0,,0
Serie A,2020/2021,38,Inter Mailand,Udinese Calcio,1:0,1:0,,0
Serie A,2020/2021,38,Atalanta Bergamo,AC Mailand,0:2,0:2,,0
Serie A,2020/2021,38,Atalanta Bergamo,AC Mailand,0:2,0:1,,0
Serie A,2020/2021,38,FC Bologna,Juventus Turin,1:4,1:4,,0
Serie A,2020/2021,38,FC Bologna,Juventus Turin,1:4,0:4,,0
Serie A,2020/2021,38,FC Bologna,Juventus Turin,1:4,0:3,,0
Serie A,2020/2021,38,FC Bologna,Juventus Turin,1:4,0:2,,0
Serie A,2020/2021,38,FC Bologna,Juventus Turin,1:4,0:1,,0
Serie A,2020/2021,38,FC Turin,Benevento Calcio,1:1,1:1,,0
Serie A,2020/2021,38,FC Turin,Benevento Calcio,1:1,1:0,,0
Serie A,2020/2021,38,SSC Neapel,Hellas Verona,1:1,1:1,,0
Serie A,2020/2021,38,SSC Neapel,Hellas Verona,1:1,1:0,,0
Serie A,2020/2021,38,Spezia Calcio,AS Rom,2:2,2:2,,0
Serie A,2020/2021,38,Spezia Calcio,AS Rom,2:2,2:1,,0
Serie A,2020/2021,38,Spezia Calcio,AS Rom,2:2,2:0,,0
Serie A,2020/2021,38,Spezia Calcio,AS Rom,2:2,1:0,,0
Serie A,2020/2021,38,US Sassuolo Calcio,Lazio Rom,2:0,2:0,,0
Serie A,2020/2021,38,US Sassuolo Calcio,Lazio Rom,2:0,1:0,,0
Serie A,2020/2021,4,SSC Neapel,Atalanta Bergamo,4:1,4:1,,0
Serie A,2020/2021,4,SSC Neapel,Atalanta Bergamo,4:1,4:0,,0
Serie A,2020/2021,4,SSC Neapel,Atalanta Bergamo,4:1,3:0,,0
Serie A,2020/2021,4,SSC Neapel,Atalanta Bergamo,4:1,2:0,,0
Serie A,2020/2021,4,SSC Neapel,Atalanta Bergamo,4:1,1:0,,0
Serie A,2020/2021,4,Inter Mailand,AC Mailand,1:2,1:2,,0
Serie A,2020/2021,4,Inter Mailand,AC Mailand,1:2,0:2,,0
Serie A,2020/2021,4,Inter Mailand,AC Mailand,1:2,0:1,,0
Serie A,2020/2021,4,Sampdoria Genua,Lazio Rom,3:0,3:0,,0
Serie A,2020/2021,4,Sampdoria Genua,Lazio Rom,3:0,2:0,,0
Serie A,2020/2021,4,Sampdoria Genua,Lazio Rom,3:0,1:0,,0
Serie A,2020/2021,4,FC Crotone,Juventus Turin,1:1,1:1,,0
Serie A,2020/2021,4,FC Crotone,Juventus Turin,1:1,1:0,,0
Serie A,2020/2021,4,FC Bologna,US Sassuolo Calcio,1:0,3:4,,0
Serie A,2020/2021,4,FC Bologna,US Sassuolo Calcio,1:0,3:3,,0
Serie A,2020/2021,4,FC Bologna,US Sassuolo Calcio,1:0,3:2,,0
Serie A,2020/2021,4,FC Bologna,US Sassuolo Calcio,1:0,3:1,,0
Serie A,2020/2021,4,FC Bologna,US Sassuolo Calcio,1:0,2:1,,0
Serie A,2020/2021,4,FC Bologna,US Sassuolo Calcio,1:0,1:1,,0
Serie A,2020/2021,4,FC Bologna,US Sassuolo Calcio,1:0,1:0,,0
Serie A,2020/2021,4,FC Turin,Cagliari Calcio,2:3,2:3,,0
Serie A,2020/2021,4,FC Turin,Cagliari Calcio,2:3,2:2,,0
Serie A,2020/2021,4,FC Turin,Cagliari Calcio,2:3,1:2,,0
Serie A,2020/2021,4,FC Turin,Cagliari Calcio,2:3,1:1,,0
Serie A,2020/2021,4,FC Turin,Cagliari Calcio,2:3,1:0,,0
Serie A,2020/2021,4,Spezia Calcio,AC Florenz,2:2,2:2,,0
Serie A,2020/2021,4,Spezia Calcio,AC Florenz,2:2,1:2,,0
Serie A,2020/2021,4,Spezia Calcio,AC Florenz,2:2,0:2,,0
Serie A,2020/2021,4,Spezia Calcio,AC Florenz,2:2,0:1,,0
Serie A,2020/2021,4,Udinese Calcio,Parma Calcio 1913,3:2,3:2,,0
Serie A,2020/2021,4,Udinese Calcio,Parma Calcio 1913,3:2,2:2,,0
Serie A,2020/2021,4,Udinese Calcio,Parma Calcio 1913,3:2,2:1,,0
Serie A,2020/2021,4,Udinese Calcio,Parma Calcio 1913,3:2,1:1,,0
Serie A,2020/2021,4,Udinese Calcio,Parma Calcio 1913,3:2,0:1,,0
Serie A,2020/2021,4,AS Rom,Benevento Calcio,5:2,5:2,,0
Serie A,2020/2021,4,AS Rom,Benevento Calcio,5:2,4:2,,0
Serie A,2020/2021,4,AS Rom,Benevento Calcio,5:2,3:2,,0
Serie A,2020/2021,4,AS Rom,Benevento Calcio,5:2,2:2,,0
Serie A,2020/2021,4,AS Rom,Benevento Calcio,5:2,2:1,,0
Serie A,2020/2021,4,AS Rom,Benevento Calcio,5:2,1:1,,0
Serie A,2020/2021,4,AS Rom,Benevento Calcio,5:2,0:1,,0
Serie A,2020/2021,5,US Sassuolo Calcio,FC Turin,3:3,3:3,,0
Serie A,2020/2021,5,US Sassuolo Calcio,FC Turin,3:3,2:3,,0
Serie A,2020/2021,5,US Sassuolo Calcio,FC Turin,3:3,1:3,,0
Serie A,2020/2021,5,US Sassuolo Calcio,FC Turin,3:3,1:2,,0
Serie A,2020/2021,5,US Sassuolo Calcio,FC Turin,3:3,1:1,,0
Serie A,2020/2021,5,US Sassuolo Calcio,FC Turin,3:3,0:1,,0
Serie A,2020/2021,5,AC Mailand,AS Rom,3:3,3:3,,0
Serie A,2020/2021,5,AC Mailand,AS Rom,3:3,3:2,,0
Serie A,2020/2021,5,AC Mailand,AS Rom,3:3,2:2,,0
Serie A,2020/2021,5,AC Mailand,AS Rom,3:3,2:1,,0
Serie A,2020/2021,5,AC Mailand,AS Rom,3:3,1:1,,0
Serie A,2020/2021,5,AC Mailand,AS Rom,3:3,1:0,,0
Serie A,2020/2021,5,Atalanta Bergamo,Sampdoria Genua,1:3,1:3,,0
Serie A,2020/2021,5,Atalanta Bergamo,Sampdoria Genua,1:3,1:2,,0
Serie A,2020/2021,5,Atalanta Bergamo,Sampdoria Genua,1:3,0:2,,0
Serie A,2020/2021,5,Atalanta Bergamo,Sampdoria Genua,1:3,0:1,,0
Serie A,2020/2021,5,FC Genua 1893,Inter Mailand,0:2,0:2,,0
Serie A,2020/2021,5,FC Genua 1893,Inter Mailand,0:2,0:1,,0
Serie A,2020/2021,5,Lazio Rom,FC Bologna,2:1,2:1,,0
Serie A,2020/2021,5,Lazio Rom,FC Bologna,2:1,2:0,,0
Serie A,2020/2021,5,Lazio Rom,FC Bologna,2:1,1:0,,0
Serie A,2020/2021,5,Cagliari Calcio,FC Crotone,4:2,4:2,,0
Serie A,2020/2021,5,Cagliari Calcio,FC Crotone,4:2,3:2,,0
Serie A,2020/2021,5,Cagliari Calcio,FC Crotone,4:2,2:2,,0
Serie A,2020/2021,5,Cagliari Calcio,FC Crotone,4:2,2:1,,0
Serie A,2020/2021,5,Cagliari Calcio,FC Crotone,4:2,1:1,,0
Serie A,2020/2021,5,Cagliari Calcio,FC Crotone,4:2,0:1,,0
Serie A,2020/2021,5,Benevento Calcio,SSC Neapel,1:2,1:2,,0
Serie A,2020/2021,5,Benevento Calcio,SSC Neapel,1:2,1:1,,0
Serie A,2020/2021,5,Benevento Calcio,SSC Neapel,1:2,1:0,,0
Serie A,2020/2021,5,Parma Calcio 1913,Spezia Calcio,2:2,2:2,,0
Serie A,2020/2021,5,Parma Calcio 1913,Spezia Calcio,2:2,1:2,,0
Serie A,2020/2021,5,Parma Calcio 1913,Spezia Calcio,2:2,0:2,,0
Serie A,2020/2021,5,Parma Calcio 1913,Spezia Calcio,2:2,0:1,,0
Serie A,2020/2021,5,AC Florenz,Udinese Calcio,3:2,3:2,,0
Serie A,2020/2021,5,AC Florenz,Udinese Calcio,3:2,3:1,,0
Serie A,2020/2021,5,AC Florenz,Udinese Calcio,3:2,2:1,,0
Serie A,2020/2021,5,AC Florenz,Udinese Calcio,3:2,2:0,,0
Serie A,2020/2021,5,AC Florenz,Udinese Calcio,3:2,1:0,,0
Serie A,2020/2021,5,Juventus Turin,Hellas Verona,1:1,1:1,,0
Serie A,2020/2021,5,Juventus Turin,Hellas Verona,1:1,0:1,,0
Serie A,2020/2021,6,Hellas Verona,Benevento Calcio,3:1,3:1,,0
Serie A,2020/2021,6,Hellas Verona,Benevento Calcio,3:1,2:1,,0
Serie A,2020/2021,6,Hellas Verona,Benevento Calcio,3:1,1:1,,0
Serie A,2020/2021,6,Hellas Verona,Benevento Calcio,3:1,1:0,,0
Serie A,2020/2021,6,FC Crotone,Atalanta Bergamo,1:2,1:2,,0
Serie A,2020/2021,6,FC Crotone,Atalanta Bergamo,1:2,0:2,,0
Serie A,2020/2021,6,FC Crotone,Atalanta Bergamo,1:2,0:1,,0
Serie A,2020/2021,6,Inter Mailand,Parma Calcio 1913,2:2,2:2,,0
Serie A,2020/2021,6,Inter Mailand,Parma Calcio 1913,2:2,1:2,,0
Serie A,2020/2021,6,Inter Mailand,Parma Calcio 1913,2:2,0:2,,0
Serie A,2020/2021,6,Inter Mailand,Parma Calcio 1913,2:2,0:1,,0
Serie A,2020/2021,6,FC Bologna,Cagliari Calcio,3:2,3:2,,0
Serie A,2020/2021,6,FC Bologna,Cagliari Calcio,3:2,2:2,,0
Serie A,2020/2021,6,FC Bologna,Cagliari Calcio,3:2,1:2,,0
Serie A,2020/2021,6,FC Bologna,Cagliari Calcio,3:2,1:1,,0
Serie A,2020/2021,6,FC Bologna,Cagliari Calcio,3:2,0:1,,0
Serie A,2020/2021,6,Udinese Calcio,AC Mailand,1:2,1:2,,0
Serie A,2020/2021,6,Udinese Calcio,AC Mailand,1:2,1:1,,0
Serie A,2020/2021,6,Udinese Calcio,AC Mailand,1:2,0:1,,0
Serie A,2020/2021,6,FC Turin,Lazio Rom,3:4,3:4,,0
Serie A,2020/2021,6,FC Turin,Lazio Rom,3:4,3:3,,0
Serie A,2020/2021,6,FC Turin,Lazio Rom,3:4,3:2,,0
Serie A,2020/2021,6,FC Turin,Lazio Rom,3:4,2:2,,0
Serie A,2020/2021,6,FC Turin,Lazio Rom,3:4,2:1,,0
Serie A,2020/2021,6,FC Turin,Lazio Rom,3:4,1:1,,0
Serie A,2020/2021,6,FC Turin,Lazio Rom,3:4,0:1,,0
Serie A,2020/2021,6,Spezia Calcio,Juventus Turin,1:4,1:4,,0
Serie A,2020/2021,6,Spezia Calcio,Juventus Turin,1:4,1:3,,0
Serie A,2020/2021,6,Spezia Calcio,Juventus Turin,1:4,1:2,,0
Serie A,2020/2021,6,Spezia Calcio,Juventus Turin,1:4,1:1,,0
Serie A,2020/2021,6,Spezia Calcio,Juventus Turin,1:4,0:1,,0
Serie A,2020/2021,6,AS Rom,AC Florenz,2:0,2:0,,0
Serie A,2020/2021,6,AS Rom,AC Florenz,2:0,1:0,,0
Serie A,2020/2021,6,SSC Neapel,US Sassuolo Calcio,0:2,0:2,,0
Serie A,2020/2021,6,SSC Neapel,US Sassuolo Calcio,0:2,0:1,,0
Serie A,2020/2021,6,Sampdoria Genua,FC Genua 1893,1:1,1:1,,0
Serie A,2020/2021,6,Sampdoria Genua,FC Genua 1893,1:1,1:0,,0
Serie A,2020/2021,7,Cagliari Calcio,Sampdoria Genua,2:0,2:0,,0
Serie A,2020/2021,7,Cagliari Calcio,Sampdoria Genua,2:0,1:0,,0
Serie A,2020/2021,7,Benevento Calcio,Spezia Calcio,0:3,0:3,,0
Serie A,2020/2021,7,Benevento Calcio,Spezia Calcio,0:3,0:2,,0
Serie A,2020/2021,7,Benevento Calcio,Spezia Calcio,0:3,0:1,,0
Serie A,2020/2021,7,Lazio Rom,Juventus Turin,1:1,1:1,,0
Serie A,2020/2021,7,Lazio Rom,Juventus Turin,1:1,0:1,,0
Serie A,2020/2021,7,Atalanta Bergamo,Inter Mailand,1:1,1:1,,0
Serie A,2020/2021,7,Atalanta Bergamo,Inter Mailand,1:1,0:1,,0
